Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.5188975896189065,0.3293738228037965,0.32690987892720946,-0.10828808107313768,0.16999624498420657,0.6419875382164076,0.005507273970374527,0.2819898734211867
0.04,Brachionus,Mean,2.5633742783930176,0.34845103609855976,0.3391177151388114,-0.08000708353260469,0.24629037130894624,0.7283368864575398,0.025372742233513903,0.3022738692874076
0.04,Brachionus,Upper,2.606521359224198,0.3667061993424727,0.3512159300426835,-0.05177569519148465,0.323999600575062,0.8093527017644326,0.051374384871655084,0.32430286278963666
0.04,Chlorella,Lower,0.01720098855060956,0.44010156901637965,0.296007798178933,-0.13685359978394604,0.14711111619941417,0.6635860021751244,0.007507074108971218,0.002117210063759336
0.04,Chlorella,Mean,0.017629623283500248,0.46338299006784217,0.3066285093025673,-0.11177480036733951,0.22495842389823845,0.7434502321166262,0.03159134398513537,0.0023235537396307736
0.04,Chlorella,Upper,0.018038492884024735,0.48630466870251843,0.3168220117023274,-0.08617940757820282,0.2990273901671332,0.8237850902610675,0.06365700682425716,0.002519688421280408
0.07,Brachionus,Lower,8.65027901325209,-0.34967698320250185,0.13269091550190731,-0.05702071884315058,8.63399438769468e-05,0.9270674298818177,0.017873158124503196,1.0781084281934308
0.07,Brachionus,Mean,9.03141533705691,-0.3325926646718537,0.15053837059349226,-0.017694892199338747,0.00040341560070579876,0.9576301425567244,0.041966441842569834,1.1814138317900444
0.07,Brachionus,Upper,9.387572061079574,-0.3159200474413678,0.17018059112455663,0.021843220031616265,0.0008798131491525674,0.9842309606094236,0.07317250556863321,1.2950567974521197
0.07,Chlorella,Lower,0.02050090748141197,-0.01737790875818321,-0.0794631144199419,0.026558521866828038,0.06862022595808208,0.3721750612146495,0.38876487855097064,0.0017903424060432445
0.07,Chlorella,Mean,0.02125966848837348,-0.0029142909132725586,-0.06462698852310751,0.04607870749850665,0.09805636202654738,0.44709412488908734,0.4548495130843653,0.001887169476949775
0.07,Chlorella,Upper,0.021997497118197464,0.010821624812754643,-0.049272879299548704,0.06615745676580521,0.13041041363875153,0.5220118019572407,0.5192768014501731,0.001996951174487263
0.12,Brachionus,Lower,7.714433883489049,0.06050095848506638,0.037505625610014824,0.02018067362060668,0.17989279006810638,0.30435760192704125,0.3118987003165905,0.5857027871751967
0.12,Brachionus,Mean,8.019394508098504,0.08297944088186121,0.05054289975197127,0.03932704755922875,0.24032627077986812,0.38051940840187953,0.3791543208182523,0.62223341180948
0.12,Brachionus,Upper,8.315448060537019,0.10743761314604915,0.06270280070817352,0.05856248847640474,0.3071945595808004,0.4591722723516327,0.44163586084255285,0.6623900001543715
0.12,Chlorella,Lower,0.02071636708837099,0.40570260122730895,0.2555048547708234,-0.006261171523788121,0.5043222228912684,0.26021883719429983,0.019007448100881397,0.002231330611976376
0.12,Chlorella,Mean,0.02223919946036312,0.43122708319328845,0.2739527099003366,0.018365653878341815,0.6022553718722365,0.3476960603332838,0.05004856779447969,0.0025248637944403764
0.12,Chlorella,Upper,0.02372146866185996,0.4551727555433136,0.29152379992779803,0.04337312572949149,0.6917752788817189,0.4391572765194198,0.08465472831002116,0.002798297329428304
0.32,Brachionus,Lower,27.31049514344033,-0.07334421485789686,-0.035649250191883475,-0.11446844471248006,0.09910495607454596,0.40953369911287374,0.2921013970159195,1.8790631475954007
0.32,Brachionus,Mean,29.10571767630247,-0.056683250861950134,-0.011632206149938883,-0.08940469377793651,0.15643184877205102,0.48782230669750065,0.35574584453044833,2.09045442412683
0.32,Brachionus,Upper,30.813566334791176,-0.03959034458086137,0.011206675179372119,-0.06445769811490734,0.2237578946400634,0.565944487983245,0.4253417003780619,2.31735416590681
0.32,Chlorella,Lower,0.017413616965227474,0.2650666230228119,-0.02122731521980883,-0.07844420076805408,0.22248900250477824,0.5558587992363693,0.02618094322282224,0.0016173797842613984
0.32,Chlorella,Mean,0.017774317475616117,0.27874192804395376,-0.00503304648696702,-0.06276599476072932,0.30345131935471714,0.6471950825689161,0.04935359807636672,0.0017437909527176392
0.32,Chlorella,Upper,0.018110552838978326,0.292923472862538,0.009756362469880554,-0.046751894460830556,0.3884011840503476,0.7340664576552921,0.0757668121095399,0.0018683399145460692
0.64,Brachionus,Lower,11.795503402628263,0.6615795184903083,0.5918568882330479,-0.006742734552037692,0.2078847943129618,0.6145449878342186,2.4846186203300586e-15,2.451656767148713
0.64,Brachionus,Mean,12.498885346664437,0.6751384864131955,0.6095032282087568,0.023222115568537104,0.2973404095855672,0.7026595453825675,4.50318653410194e-08,2.7469022740356417
0.64,Brachionus,Upper,13.174808013677024,0.6879665797650706,0.6265433188720309,0.05375625380259851,0.3875005635956972,0.7920995104889714,1.3509458398523233e-07,3.0627678707030364
0.64,Chlorella,Lower,0.31450964753485455,0.7270263819119638,0.6112138098647943,-0.04166462063083336,0.1863513513257181,0.6473640445023754,5.753511141627102e-12,0.0574913033092098
0.64,Chlorella,Mean,0.3413858354630312,0.7474962429420903,0.6315862025419667,-0.0024978857058022825,0.2667485874089118,0.7322232711681995,0.0010281414228885898,0.06832933825788107
0.64,Chlorella,Upper,0.36807595591942854,0.7653168376060846,0.6493544714600578,0.040953352854612025,0.35676420578711004,0.813390067748924,0.0027537267514766263,0.07944180996100084
0.67,Brachionus,Lower,14.168553974994756,0.4345820388006252,0.3160437154888149,-0.009985329427480859,0.42481808525964765,0.375407784100925,5.513381939669804e-05,1.661725182952522
0.67,Brachionus,Mean,14.717282973736772,0.4590674137997182,0.34129638433458015,0.013756166496557254,0.5200621657742784,0.47448322896901607,0.005454605256705325,1.812721050515514
0.67,Brachionus,Upper,15.320352315846211,0.48671403393381957,0.36617308605566135,0.03807476778172556,0.6160141186297756,0.5778107272820453,0.014551067885536981,1.9839010548164524
0.67,Chlorella,Lower,0.2329809117987808,0.5605393228110584,0.4729211930072821,-0.030314300374183534,0.28165761046304966,0.5049672444232941,0.010845734659660843,0.03319701038396331
0.67,Chlorella,Mean,0.24916606209144487,0.5954073120961413,0.503507376093038,-0.007260564587229719,0.3684474225557772,0.5939321057248894,0.037620471719333304,0.03734653131540477
0.67,Chlorella,Upper,0.26647940507973594,0.6270328150815366,0.5296139779057311,0.017874249901351145,0.4588202775317273,0.6841491534294988,0.07268461522220052,0.04131717533039984
0.69,Brachionus,Lower,18.67054649332861,0.29414165680918686,0.1333206273824381,-0.23111228524575084,0.18363365225277034,0.5765174268231517,0.03500678821347173,2.9769279109374835
0.69,Brachionus,Mean,19.2807345652139,0.3081812333294786,0.15595329033811192,-0.1948592393782434,0.26370600826388846,0.6679306912646669,0.06836330047144458,3.1660496306372177
0.69,Brachionus,Upper,19.89367748031957,0.32317953323491155,0.18036618771130022,-0.15843291930928613,0.3348989024739256,0.7539052873715113,0.10592938592354773,3.364223012339055
0.69,Chlorella,Lower,0.6111410095479747,0.822807328613928,0.6061570653682544,-0.3864447884964144,0.14689420546083282,0.6952978022946003,5.921921604334047e-10,0.16974296486249243
0.69,Chlorella,Mean,0.6295093608567263,0.8343446214150315,0.6244506595505941,-0.33852633212254013,0.22262269403000048,0.7773772328374783,7.313252116442367e-08,0.18284096922725596
0.69,Chlorella,Upper,0.6486555733937414,0.8447678552302114,0.6437331997159309,-0.29235804631655826,0.3025759994075637,0.8555570299184891,2.0882228869032336e-07,0.19565412876846666
0.89,Brachionus,Lower,30.335893204533992,0.4892831308644035,-0.19224921042227852,0.031605191142974394,0.03519886842033546,0.8651738215969326,0.00020971410453942698,8.092245645016098
0.89,Brachionus,Mean,30.335893204533996,0.4980364469042038,-0.17255566789423996,0.11581934404926203,0.08348021900659505,0.9160301856680658,0.0004895953253392126,8.737659770872888
0.89,Brachionus,Upper,30.335893204533996,0.5078229243334673,-0.15167764464766195,0.20139382298249,0.13520951327293754,0.9632923759227642,0.0008423442952812575,9.37177412299837
0.89,Chlorella,Lower,0.9332815402200874,0.41144108173864785,-0.042611586076727416,0.4220421576072299,5.6839479710689946e-08,0.9999997956288612,3.0325454520927216e-08,0.27186627450264944
0.89,Chlorella,Mean,0.9332815402200875,0.42523499650317986,-0.019930353551817725,0.46598108899856144,9.422104538557478e-08,0.9999998551439093,5.0635045353776487e-08,0.2853897527663246
0.89,Chlorella,Upper,0.9332815402200876,0.44132086227273476,0.005423497180384765,0.5104915482888672,1.3623841262209916e-07,0.9999999096973213,7.233056073965337e-08,0.2999164879727785
0.95,Brachionus,Lower,3.505963622965033,0.7729222812275598,0.6063058408801251,-0.36640198721391554,0.05865288647575108,0.8255784680426038,3.9564556097981546e-14,0.9917150799989876
0.95,Brachionus,Mean,3.638088951045006,0.7816445458370141,0.6222303115435295,-0.320406617822696,0.11262581707181883,0.8873739619541559,2.2097402541571026e-07,1.063988949117351
0.95,Brachionus,Upper,3.7788063573530857,0.7902990215466896,0.6377023789853619,-0.2713377479463996,0.17930426347641554,0.9459488535007357,6.864036826650719e-07,1.13730687714983
0.95,Chlorella,Lower,0.5940831642021291,0.7770912825082789,0.4587932462220545,-0.23279324053020944,0.041337642373902146,0.8436626106328521,4.413783005553302e-12,0.14879208174172281
0.95,Chlorella,Mean,0.6251730193920225,0.7873365889448771,0.480628168634138,-0.17837978244978422,0.09530567061286296,0.9046942014567311,1.2793040579149717e-07,0.1602441888150331
0.95,Chlorella,Upper,0.6534174082442837,0.7978689483487362,0.5002517089469772,-0.12642725960157314,0.15596159830753661,0.9566178002485994,3.8238827885561977e-07,0.17146391236333083
1.0,Brachionus,Lower,9.777410957402633,0.3051531140537172,-0.17745486193003301,-0.12239973149907496,0.2977491198491514,0.5202884552500106,0.007411244395012495,1.7582286429111174
1.0,Brachionus,Mean,10.096713370616486,0.3250474223277152,-0.1545112128420861,-0.09070386288260095,0.3859042038481255,0.6038966444774896,0.010199151674384774,1.9059240568212965
1.0,Brachionus,Upper,10.408981275940372,0.3411670627584904,-0.1312859205604775,-0.05786347031792101,0.47446182261351844,0.690733595680282,0.013327666906212182,2.059867051526345
1.0,Chlorella,Lower,0.7063668993208533,0.5441191402789963,0.23200388398979788,0.011082587032324231,0.2877184609291599,0.44035812637634303,0.056208870350110615,0.16483419922440876
1.0,Chlorella,Mean,0.7190177287261473,0.5645776544013176,0.25872660136205705,0.05330738193351445,0.3700371909336287,0.5349827460484715,0.0949800630178998,0.19137558083728462
1.0,Chlorella,Upper,0.7317785203590359,0.5825346871482139,0.28137894890568066,0.09210907474292843,0.45560036311972246,0.6274941632876848,0.14026654072261374,0.21820890215702726
1.15,Brachionus,Lower,0.06024172321159597,-0.13798692962306422,0.21588333941213222,-0.055925788355999685,0.10852828824269001,0.5587737657525833,0.1461648166243914,0.014319474960048765
1.15,Brachionus,Mean,0.06024172321159599,-0.12624777729093417,0.23541469691793965,-0.020180287772535877,0.1649751300139913,0.6349200998241402,0.20010477016186848,0.01653701191205004
1.15,Brachionus,Upper,0.06024172321159599,-0.11631006772251695,0.25495214053660487,0.013305178266964429,0.22360363079282292,0.7144829179693689,0.25550442006731255,0.01871125174478424
1.15,Chlorella,Lower,0.05454900213750044,0.07322169209592318,-0.1835829935991625,0.22618865153179166,0.057783741321558404,0.5427499019388925,0.22688695548430274,0.01035886692721715
1.15,Chlorella,Mean,0.05454900213750044,0.09061501418656544,-0.16247056991947584,0.30050122447456096,0.08436571086562643,0.6245646803959931,0.29106960873838045,0.010952033384790356
1.15,Chlorella,Upper,0.05454900213750044,0.10773656203125304,-0.14073686332378477,0.3688115957590159,0.11610996336259906,0.7075548336598414,0.3620703154176157,0.011587060691979113
1.17,Brachionus,Lower,3.4381817114233675,0.4177457752677562,0.15920069303232423,-0.09645899250909443,0.16376457841166783,0.6684662570494654,0.0005000191949176516,0.539549175055274
1.17,Brachionus,Mean,3.574094248486115,0.4344359563876437,0.17986552214390097,-0.06528378362747576,0.23848738387639254,0.7492454756880262,0.012267140435581159,0.5869889251254602
1.17,Brachionus,Upper,3.7167404492648166,0.4508663158290719,0.1991487655366364,-0.031204475687680876,0.3209663494387615,0.8256093861304736,0.028593400574686255,0.6347176841498465
1.17,Chlorella,Lower,0.5670060188249232,0.2433716029666357,0.009444963941201343,-0.15700869810434817,0.4542482106953847,0.27184453963420174,0.07476027416283987,0.06702965545799164
1.17,Chlorella,Mean,0.6193225154832998,0.25870506402862975,0.03081337325429157,-0.12980511381210832,0.5340824346392434,0.35388448030548303,0.11203308505527353,0.07554671632840704
1.17,Chlorella,Upper,0.6725463918067076,0.2739045269123353,0.051381519997065674,-0.10110246492140855,0.6137700404679849,0.4374824692684324,0.1565363896056474,0.0841884588147221
1.24,Brachionus,Lower,2.459523984101078,0.10870129793766267,0.10965800123474115,-0.06190821014431603,0.2558960721517375,0.3142880056850778,0.20672654082721276,0.20000592954027174
1.24,Brachionus,Mean,2.5428678234635966,0.13468961848059954,0.1290714186759232,-0.04078907590803689,0.3311088463147249,0.39523000758754206,0.2736611460977329,0.218365290431461
1.24,Brachionus,Upper,2.625898543199939,0.16298720519689552,0.1479783146530313,-0.020246496280772467,0.41089372186834144,0.4723153498633919,0.3324295172929586,0.2371229678857631
1.24,Chlorella,Lower,0.1312337844665443,0.3854850315014289,0.20280140644901382,-0.1656160100578335,0.33413595063104323,0.41137561976766335,0.03732689586825162,0.013920956136689708
1.24,Chlorella,Mean,0.13838764799519002,0.4095024608111283,0.2232127902277798,-0.14365476281619297,0.4223657543161726,0.5097094818241436,0.06792476385968371,0.01595457359002564
1.24,Chlorella,Upper,0.1448074868911374,0.43022299271337017,0.2418061622578687,-0.12175897219315868,0.5108989049341497,0.603991279575241,0.10496237860173857,0.017985418277138853
1.37,Brachionus,Lower,0.37188596250980016,0.24428284481233295,0.15962814888584947,-0.0817569785158644,0.351187545185482,0.35410273823008637,0.06743426423752712,0.035029401740864115
1.37,Brachionus,Mean,0.38274684811650195,0.26017440367905276,0.18412983313563655,-0.05789635145038746,0.4407227473736926,0.44746160899108217,0.11181564363522516,0.03801467203234766
1.37,Brachionus,Upper,0.39466763873176236,0.277131881870044,0.21104735563093946,-0.03553195122276196,0.5253035986195916,0.5431806219067257,0.15989868140104507,0.040881765547203686
1.37,Chlorella,Lower,0.13519543261568806,0.23754403358493453,0.2567383670853302,-0.1770655998418606,0.16248623052632497,0.48401459508228595,0.1263297588524309,0.013431093005011194
1.37,Chlorella,Mean,0.14091037452149172,0.2621937629078545,0.2758978913480019,-0.15424976537077856,0.23310270172866368,0.5788258174738139,0.18807148079752245,0.015172785726753584
1.37,Chlorella,Upper,0.14701191520947043,0.2842089317862859,0.29507853523982963,-0.13221612495269774,0.3103912511449167,0.6672355249863615,0.252722041487233,0.017075750013182157
